"Lizenzliste: Wiley DEAL VP [EZB-WILEY-01713]"			 			 			 			 			 	
"Datum: 05.05.2020 um 15:30 Uhr"			 			 			 			 			 	
"Typ der Lizenzen: Alle angezeigten Lizenzen"			 			 			 			 			 	
 			 			 			 			 			 	
"EZB-Id"	"Titel"	"Verlag"	"Fach"	"E-ISSN"	"P-ISSN"	"ZDB-Nummer"	"FrontdoorURL"	"Link zur Zeitschrift"	"erstes Jahr"	"erstes volume"	"erstes issue"	"letztes Jahr"	"letztes volume"	"letztes issue"	"Embargo"	"Schlagworte"
8252	"Ethology"	"Wiley-Blackwell - STM "	"Biologie;Psychologie"	"1439-0310"	"0044-3573;0179-1613"	"2020221-0"	"http://ezb.uni-regensburg.de/detail.phtml?bibid=WILEY&jour_id=8252"	"https://onlinelibrary.wiley.com/journal/14390310"	1997	103						"Verhaltensforschung;Tiermedizin"
60789	"Ethos"	"Wiley-Blackwell - SSH ; American Anthropological Association"	"Ethnologie (Volks- und Völkerkunde);Psychologie"	"1548-1352"	"0091-2131"	"2097742-6"	"http://ezb.uni-regensburg.de/detail.phtml?bibid=WILEY&jour_id=60789"	"https://onlinelibrary.wiley.com/journal/15481352"	1997	25						"Allgemeine Ethnographie;Psychologie"
64144	"EuroChoices"	"Wiley-Blackwell - SSH"	"Land- und Forstwirtschaft. Gartenbau. Fischereiwirtschaft. Hauswirtschaft. Ernährung"	"1746-692X"	"1478-0917"	"2221925-0"	"http://ezb.uni-regensburg.de/detail.phtml?bibid=WILEY&jour_id=64144"	"https://onlinelibrary.wiley.com/journal/1746692X"	2001	1						"Agrarökonomie"
4986	"European Eating Disorders Review"	"Wiley-Blackwell - STM "	"Medizin;Psychologie"	"1099-0968"	"1072-4133"	"2135416-9"	"http://ezb.uni-regensburg.de/detail.phtml?bibid=WILEY&jour_id=4986"	"https://onlinelibrary.wiley.com/journal/10990968"	1996	4						"Ernährungsmedizin;Ernährungspsychologie"
4221	"European Financial Management"	"Wiley-Blackwell - SSH"	"Wirtschaftswissenschaften"	"1468-036X"	"1354-7798"	"1480712-9"	"http://ezb.uni-regensburg.de/detail.phtml?bibid=WILEY&jour_id=4221"	"https://onlinelibrary.wiley.com/journal/1468036X"	1997	3						"Finanzwirtschaft"
5816	"European Journal of Cancer Care"	"Wiley"	"Medizin"	"1365-2354"	"0961-5423"	"2020234-9"	"http://ezb.uni-regensburg.de/detail.phtml?bibid=WILEY&jour_id=5816"	"https://onlinelibrary.wiley.com/journal/13652354"	1997	6						"Onkologie"
5435	"European Journal of Clinical Investigation"	"Wiley"	"Medizin"	"1365-2362"	"0014-2972"	"2004971-7"	"http://ezb.uni-regensburg.de/detail.phtml?bibid=WILEY&jour_id=5435"	"https://onlinelibrary.wiley.com/journal/13652362"	1997	27						"Allgemeine medizinische Zeitschriften"
8658	"European Journal of Dental Education"	"Wiley"	"Medizin"	"1600-0579"	"1396-5883"	"2025534-2"	"http://ezb.uni-regensburg.de/detail.phtml?bibid=WILEY&jour_id=8658"	"https://onlinelibrary.wiley.com/journal/16000579"	2000	4						"Zahnmedizin"
9241	"European Journal of Education (aktuelle Jahrgänge)"	"Wiley-Blackwell - SSH"	"Pädagogik"	"1465-3435"	"0141-8211"	"1477826-9"	"http://ezb.uni-regensburg.de/detail.phtml?bibid=WILEY&jour_id=9241"	"https://onlinelibrary.wiley.com/journal/14653435"	2000	35						"Allgemeine pädagogische Zeitschriften"
8437	"European Journal of Haematology"	"Wiley-Blackwell - STM "	"Medizin"	"1600-0609"	"0036-553X;0902-4441"	"2027114-1"	"http://ezb.uni-regensburg.de/detail.phtml?bibid=WILEY&jour_id=8437"	"https://onlinelibrary.wiley.com/journal/16000609"	1997	58						"Hämatologie"
6106	"European Journal of Heart Failure (incl. Special issues)"	"Wiley"	"Medizin"	"1879-0844"	"1388-9842"	"1500332-2"	"http://ezb.uni-regensburg.de/detail.phtml?bibid=WILEY&jour_id=6106"	"https://onlinelibrary.wiley.com/journal/18790844"	1999	1						"Kardiologie"
2606	"European Journal of Immunology"	"Wiley"	"Medizin"	"1521-4141"	"0014-2980"	"1491907-2"	"http://ezb.uni-regensburg.de/detail.phtml?bibid=WILEY&jour_id=2606"	"https://onlinelibrary.wiley.com/journal/15214141"	1998	28						"Immunologie"
2607	"European Journal of Inorganic Chemistry"	"Wiley-Blackwell - STM "	"Chemie und Pharmazie"	"1099-0682"	"0009-2940;1434-1948;1434-2421"	"1475009-0"	"http://ezb.uni-regensburg.de/detail.phtml?bibid=WILEY&jour_id=2607"	"https://onlinelibrary.wiley.com/journal/10990682c"	1998							"Anorganische Chemie"
7063	"European Journal of Lipid Science and Technology (Formerly: Chemische Revue über die Fett- und Harz-Industrie ; Chemische Umschau auf dem Gebiet der Fette, Oele, Wachse und Harze ; Fettchemische Umschau ; Fette, Seifen, Anstrischmittel; Fett / Lipid)"	"Wiley-Blackwell - STM "	"Biologie;Chemie und Pharmazie;Physik;Verfahrenstechnik, Biotechnologie, Lebensmitteltechnologie"	"1438-9312;1521-4133"	"0015-038X;0367-2107;0367-3278;0931-5985;1438-7697"	"2012720-0"	"http://ezb.uni-regensburg.de/detail.phtml?bibid=WILEY&jour_id=7063"	"https://onlinelibrary.wiley.com/journal/14389312"	1998	100						"Lipide;Organische Chemie"
8232	"European Journal of Neurology"	"Wiley"	"Medizin"	"1468-1331"	"1351-5101"	"2020241-6"	"http://ezb.uni-regensburg.de/detail.phtml?bibid=WILEY&jour_id=8232"	"https://onlinelibrary.wiley.com/journal/14681331"	1997	4						"Neurologie"
5818	"European Journal of Neuroscience (EJN)"	"Wiley"	"Medizin"	"1460-9568"	"0953-816X"	"2005178-5"	"http://ezb.uni-regensburg.de/detail.phtml?bibid=WILEY&jour_id=5818"	"https://onlinelibrary.wiley.com/journal/14609568"	1997	9						"Neurologie"
8412	"European Journal of Oral Sciences"	"Wiley"	"Medizin"	"1600-0722"	"0909-8836"	"2025657-7"	"http://ezb.uni-regensburg.de/detail.phtml?bibid=WILEY&jour_id=8412"	"https://onlinelibrary.wiley.com/journal/16000722"	1997	105						"Zahnmedizin"
2609	"European Journal of Organic Chemistry "	"Wiley-Blackwell - STM "	"Chemie und Pharmazie"	"0365-5490;1099-0690"	"0075-4617;0170-2041;0947-3440;1434-193X;1434-243X"	"1475010-7"	"http://ezb.uni-regensburg.de/detail.phtml?bibid=WILEY&jour_id=2609"	"https://onlinelibrary.wiley.com/journal/10990690"	1998							"Organische Chemie"
6612	"European Journal of Pain"	"Wiley ; formerly: Elsevier"	"Medizin"	"1532-2149"	"1090-3801"	"2002493-9"	"http://ezb.uni-regensburg.de/detail.phtml?bibid=WILEY&jour_id=6612"	"https://onlinelibrary.wiley.com/journal/15322149"	1997	1						"Intensiv- und Notfallmedizin;Schmerzmedizin "
3616	"European Journal of Personality"	"Wiley-Blackwell - SSH"	"Psychologie"	"1099-0984"	"0890-2070"	"1501719-9"	"http://ezb.uni-regensburg.de/detail.phtml?bibid=WILEY&jour_id=3616"	"https://onlinelibrary.wiley.com/journal/10990984"	1996	10						"Persönlichkeitspsychologie"
4092	"European Journal of Philosophy"	"Wiley-Blackwell - SSH"	"Philosophie"	"1468-0378"	"0966-8373"	"1480713-0"	"http://ezb.uni-regensburg.de/detail.phtml?bibid=WILEY&jour_id=4092"	"https://onlinelibrary.wiley.com/journal/14680378"	1997	5						"Allgemeine Philosophie"
15865	"European Journal of Political Research"	"Wiley-Blackwell - SSH ; formerly Springer (Kluwer)"	"Politologie"	"1475-6765"	"0304-4130"	"2015420-3"	"http://ezb.uni-regensburg.de/detail.phtml?bibid=WILEY&jour_id=15865"	"https://onlinelibrary.wiley.com/journal/14756765"	1997	31						"Allgemeine Politikwissenschaft"
179777	"European Journal of Political Research. Political Data Yearbook"	"Wiley-Blackwell - SSH"	"Politologie"	"2047-8852"	"2047-8844"	"2652260-3"	"http://ezb.uni-regensburg.de/detail.phtml?bibid=WILEY&jour_id=179777"	"https://onlinelibrary.wiley.com/journal/20478852"	2012	2011						"Allgemeine Politikwissenschaft"
179777	"European Journal of Political Research. Political Data Yearbook"	"Wiley-Blackwell - SSH"	"Politologie"	"2047-8852"	"2047-8844"	"2652260-3"	"http://ezb.uni-regensburg.de/detail.phtml?bibid=WILEY&jour_id=179777"	"https://onlinelibrary.wiley.com/journal/14756765"	1997	1996		2011	2010			"Allgemeine Politikwissenschaft"
1934	"European Journal of Social Psychology"	"Wiley-Blackwell - SSH"	"Psychologie"	"1099-0992"	"0046-2772"	"1500442-9"	"http://ezb.uni-regensburg.de/detail.phtml?bibid=WILEY&jour_id=1934"	"https://onlinelibrary.wiley.com/journal/10990992"	1996	26						"Sozialpsychologie"
5819	"European Journal of Soil Science "	"Wiley-Blackwell - STM "	"Geowissenschaften;Land- und Forstwirtschaft. Gartenbau. Fischereiwirtschaft. Hauswirtschaft. Ernährung"	"1365-2389"	"0022-4588;1351-0754"	"2020243-X"	"http://ezb.uni-regensburg.de/detail.phtml?bibid=WILEY&jour_id=5819"	"https://onlinelibrary.wiley.com/journal/13652389"	1997	48						"Bodenkunde"
5511	"European Journal of Surgery, The"	"Wiley-Blackwell - STM "	"Medizin"	"1741-9271"	"1102-4151;1102-416X"	"1492632-5"	"http://ezb.uni-regensburg.de/detail.phtml?bibid=WILEY&jour_id=5511"	"https://onlinelibrary.wiley.com/journal/17419271"	1998	164		2002	168			"Chirurgie"
4093	"European Law Journal"	"Wiley-Blackwell - SSH"	"Rechtswissenschaft"	"1468-0386"	"1351-5993"	"2016245-5"	"http://ezb.uni-regensburg.de/detail.phtml?bibid=WILEY&jour_id=4093"	"https://onlinelibrary.wiley.com/journal/14680386"	1997	3						"Europäisches Recht"
39889	"European Management Review"	"Wiley-Blackwell - SSH ; früher Palgrave Macmillan"	"Wirtschaftswissenschaften"	"1740-4762"	"1740-4754"	"2161310-2"	"http://ezb.uni-regensburg.de/detail.phtml?bibid=WILEY&jour_id=39889"	"https://onlinelibrary.wiley.com/journal/17404762"	2004	1						"Unternehmensführung"
269120	"European Policy Analysis (EPA)"	"Wiley"	"Politologie"	"2380-6567"	"2380-6567"	"2890645-7"	"http://ezb.uni-regensburg.de/detail.phtml?bibid=WILEY&jour_id=269120"	"https://onlinelibrary.wiley.com/journal/23806567"	2015	1						"Länderbericht Europa"
5820	"Evolution & Development"	"Wiley-Blackwell - STM "	"Biologie"	"1525-142X"	"1520-541X"	"2020288-X"	"http://ezb.uni-regensburg.de/detail.phtml?bibid=WILEY&jour_id=5820"	"https://onlinelibrary.wiley.com/journal/1525142X"	1999	1						"Allgemeine Ökologie;Evolution"
87664	"Evolution: International Journal of Organic Evolution"	"Wiley-Blackwell - STM ; formerly BioOne"	"Biologie"	"1558-5646"	"0014-3820"	"2036375-8"	"http://ezb.uni-regensburg.de/detail.phtml?bibid=WILEY&jour_id=87664"	"https://onlinelibrary.wiley.com/journal/15585646"	2000	54						"Evolution"
4867	"Evolutionary Anthropology: Issues, News and Reviews"	"Wiley-Blackwell - STM "	"Biologie"	"1520-6505"	"1060-1538"	"1492309-9"	"http://ezb.uni-regensburg.de/detail.phtml?bibid=WILEY&jour_id=4867"	"https://onlinelibrary.wiley.com/journal/15206505"	1996	5						"Anthropologie;Evolution"
8659	"Experimental Dermatology"	"Wiley-Blackwell - STM "	"Medizin"	"1600-0625"	"0906-6705"	"2026228-0"	"http://ezb.uni-regensburg.de/detail.phtml?bibid=WILEY&jour_id=8659"	"https://onlinelibrary.wiley.com/journal/16000625"	1997	6						"Dermatologie und Venerologie"
39811	"Experimental Physiology"	"Wiley-Blackwell - STM ; formerly: Cambridge University Press"	"Medizin"	"1469-445X"	"0033-5541;0144-8757;0370-2901;0958-0670"	"1493802-9"	"http://ezb.uni-regensburg.de/detail.phtml?bibid=WILEY&jour_id=39811"	"https://onlinelibrary.wiley.com/journal/1469445X"	1999	84						"Humanphysiologie"
4094	"Expert Systems : The International Journal of Knowledge Engineering and Neural Networks"	"Wiley-Blackwell - STM "	"Informatik"	"1468-0394"	"0266-4720"	"2016958-9"	"http://ezb.uni-regensburg.de/detail.phtml?bibid=WILEY&jour_id=4094"	"https://onlinelibrary.wiley.com/journal/14680394"	1997	14						"Kybernetik"
46789	"Family and Consumer Sciences Research Journal"	"Wiley-Blackwell - SSH"	"Wirtschaftswissenschaften"	"1552-3934"	"0046-7774;1077-727X"	"2158121-6"	"http://ezb.uni-regensburg.de/detail.phtml?bibid=WILEY&jour_id=46789"	"https://onlinelibrary.wiley.com/journal/15523934"	1997	25	3					"Konsumforschung"
38042	"Family Court Review"	"Wiley-Blackwell - SSH"	"Rechtswissenschaft"	"1744-1617"	"1531-2445"	"2124490-X"	"http://ezb.uni-regensburg.de/detail.phtml?bibid=WILEY&jour_id=38042"	"https://onlinelibrary.wiley.com/journal/17441617"	1997	35						"Familienrecht"
41044	"Family Process"	"Wiley-Blackwell - SSH"	"Psychologie"	"1545-5300"	"0014-7370"	"2066315-8"	"http://ezb.uni-regensburg.de/detail.phtml?bibid=WILEY&jour_id=41044"	"https://onlinelibrary.wiley.com/journal/15455300"	1997	36						"Familientherapie"
39878	"Family Relations (aktuelle Jahrgänge)"	"Wiley-Blackwell - SSH"	"Psychologie;Soziologie"	"1741-3729"	"0197-6664"	"2026606-6"	"http://ezb.uni-regensburg.de/detail.phtml?bibid=WILEY&jour_id=39878"	"https://onlinelibrary.wiley.com/journal/17413729"	2000	49						"Familiensoziologie;Familientherapie"
5329	"Fatigue and Fracture of Engineering Materials and Structures"	"Wiley-Blackwell - STM "	"Maschinenwesen, Werkstoffwissenschaften, Fertigungstechnik, Bergbau u. Hüttenwesen, Verkehrstechnik, Feinwerktechnik"	"1460-2695"	"8756-758X"	"2014746-6"	"http://ezb.uni-regensburg.de/detail.phtml?bibid=WILEY&jour_id=5329"	"https://onlinelibrary.wiley.com/journal/14602695"	1997	20						"Werkstoffkunde"
835	"FEBS Journal, The <European Journal of Biochemistry>"	"Wiley-Blackwell - STM ; Federation of European Biochemical Societies"	"Biologie;Chemie und Pharmazie;Medizin"	"1432-1033;1742-4658"	"0014-2956;1742-464X"	"2172518-4"	"http://ezb.uni-regensburg.de/detail.phtml?bibid=WILEY&jour_id=835"	"https://onlinelibrary.wiley.com/journal/17424658"	1997	243						"Biochemie;Biomedizin"
2873	"FEBS Letters"	"Wiley-Blackwell - STM ; formerly Elsevier"	"Biologie;Chemie und Pharmazie"	"1873-3468"	"0014-5793"	"1460391-3"	"http://ezb.uni-regensburg.de/detail.phtml?bibid=WILEY&jour_id=2873"	"https://onlinelibrary.wiley.com/journal/18733468"	1996	378						"Biochemie; Biophysik; Molekularbiologie"
24802	"Feddes Repertorium <Repertorium Novarum Specierum Regni Vegetabilis>"	"Wiley-Blackwell - STM "	"Biologie"	"1522-239X"	"0014-8962"	"2081067-2"	"http://ezb.uni-regensburg.de/detail.phtml?bibid=WILEY&jour_id=24802"	"https://onlinelibrary.wiley.com/journal/1522239X"	2002	113						"Allgemeine Botanik"
140306	"Federal Grants & Contracts"	"Wiley-Blackwell - SSH"	"Politologie"	"1949-3185"	"1949-3177"	"2574060-X"	"http://ezb.uni-regensburg.de/detail.phtml?bibid=WILEY&jour_id=140306"	"https://onlinelibrary.wiley.com/journal/19493185"	2009	33						"Regierungswesen"
9278	"Financial Accountability and Management"	"Wiley-Blackwell - SSH"	"Wirtschaftswissenschaften"	"1468-0408"	"0267-4424"	"2034926-9"	"http://ezb.uni-regensburg.de/detail.phtml?bibid=WILEY&jour_id=9278"	"https://onlinelibrary.wiley.com/journal/14680408"	1997	13						"Verwaltungswesen;Finanzwirtschaft;Verwaltungswissenschaft"
105192	"Financial Management (aktuelle Jahrgänge)"	"Wiley-Blackwell - SSH"	"Wirtschaftswissenschaften"	"1755-053X"	"0046-3892"	"2254144-5"	"http://ezb.uni-regensburg.de/detail.phtml?bibid=WILEY&jour_id=105192"	"https://onlinelibrary.wiley.com/journal/1755053X"	2005	34						"Finanzwirtschaft"
9288	"Financial Markets, Institutions and Instruments"	"Wiley-Blackwell - SSH"	"Wirtschaftswissenschaften"	"1468-0416"	"0963-8008"	"2036643-7"	"http://ezb.uni-regensburg.de/detail.phtml?bibid=WILEY&jour_id=9288"	"https://onlinelibrary.wiley.com/journal/14680416"	1997	6						"Finanzwirtschaft"
314647	"Financial Planning Review"	"Wiley"	"Wirtschaftswissenschaften"	"2573-8615"	"2573-8615"	"2920368-5"	"http://ezb.uni-regensburg.de/detail.phtml?bibid=WILEY&jour_id=314647"	"https://onlinelibrary.wiley.com/journal/25738615"	2018	1						"Finanzwirtschaft"
24762	"Financial Review, The"	"Wiley-Blackwell - SSH"	"Wirtschaftswissenschaften"	"1540-6288"	"0732-8516"	"2068470-8"	"http://ezb.uni-regensburg.de/detail.phtml?bibid=WILEY&jour_id=24762"	"https://onlinelibrary.wiley.com/journal/15406288"	1997	32						"Finanzwirtschaft"
1935	"Fire and Materials"	"Wiley-Blackwell - STM "	"Architektur, Bauingenieur- und Vermessungswesen;Maschinenwesen, Werkstoffwissenschaften, Fertigungstechnik, Bergbau u. Hüttenwesen, Verkehrstechnik, Feinwerktechnik"	"1099-1018"	"0308-0501"	"2002816-7"	"http://ezb.uni-regensburg.de/detail.phtml?bibid=WILEY&jour_id=1935"	"https://onlinelibrary.wiley.com/journal/10991018"	1996	20						"Verbrennungstechnik;Brandschutz"
10246	"Fiscal Studies"	"Wiley-Blackwell - SSH ; Institute for Fiscal Studies ; JSTOR"	"Wirtschaftswissenschaften"	"1475-5890"	"0143-5671"	"2044782-6"	"http://ezb.uni-regensburg.de/detail.phtml?bibid=WILEY&jour_id=10246"	"https://onlinelibrary.wiley.com/journal/14755890"	1997	18						"Finanzwirtschaft"
8621	"Fish and Fisheries"	"Wiley-Blackwell - STM "	"Biologie;Land- und Forstwirtschaft. Gartenbau. Fischereiwirtschaft. Hauswirtschaft. Ernährung"	"1467-2979"	"1467-2960"	"2024569-5"	"http://ezb.uni-regensburg.de/detail.phtml?bibid=WILEY&jour_id=8621"	"https://onlinelibrary.wiley.com/journal/14672979"	2000	1						"Fischereiwesen;Fischbiologie"
55940	"Fisheries <magazine>"	"Wiley ; American Fisheries Society ; formerly Taylor & Francis"	"Land- und Forstwirtschaft. Gartenbau. Fischereiwirtschaft. Hauswirtschaft. Ernährung"	"1548-8446"	"0363-2415"	"2192412-0"	"http://ezb.uni-regensburg.de/detail.phtml?bibid=WILEY&jour_id=55940"	"https://onlinelibrary.wiley.com/journal/15488446"	1996	21						"Fischereiwesen"
5822	"Fisheries Management and Ecology"	"Wiley-Blackwell - STM "	"Biologie;Land- und Forstwirtschaft. Gartenbau. Fischereiwirtschaft. Hauswirtschaft. Ernährung"	"1365-2400"	"0969-997X"	"2020299-4"	"http://ezb.uni-regensburg.de/detail.phtml?bibid=WILEY&jour_id=5822"	"https://onlinelibrary.wiley.com/journal/13652400"	1997	4						"Fischereiwesen;Fischbiologie"
5823	"Fisheries Oceanography"	"Wiley-Blackwell - STM "	"Land- und Forstwirtschaft. Gartenbau. Fischereiwirtschaft. Hauswirtschaft. Ernährung"	"1365-2419"	"1054-6006"	"2020300-7"	"http://ezb.uni-regensburg.de/detail.phtml?bibid=WILEY&jour_id=5823"	"https://onlinelibrary.wiley.com/journal/13652419"	1997	6						"Fischereiwesen"
4003	"Flavour and Fragrance Journal"	"Wiley-Blackwell - STM "	"Verfahrenstechnik, Biotechnologie, Lebensmitteltechnologie"	"1099-1026"	"0882-5734"	"1483463-7"	"http://ezb.uni-regensburg.de/detail.phtml?bibid=WILEY&jour_id=4003"	"https://onlinelibrary.wiley.com/journal/10991026"	1996	11						"Lebensmittelchemie"
110780	"Foreign Language Annals"	"Wiley-Blackwell - SSH ; American Council on the Teaching of Foreign Languages (ACTFL)"	"Allgemeine und vergleichende Sprach- und Literaturwissenschaft. Indogermanistik. Außereuropäische Sprachen und Literaturen"	"1944-9720"	"0015-718X"	"2467332-8"	"http://ezb.uni-regensburg.de/detail.phtml?bibid=WILEY&jour_id=110780"	"https://onlinelibrary.wiley.com/journal/19449720"	1997	30						"Fachdidaktik: Sprachunterricht"
8255	"Forest Pathology"	"Wiley-Blackwell - STM "	"Land- und Forstwirtschaft. Gartenbau. Fischereiwirtschaft. Hauswirtschaft. Ernährung"	"1439-0329"	"0300-1237;1437-4781"	"2020304-4"	"http://ezb.uni-regensburg.de/detail.phtml?bibid=WILEY&jour_id=8255"	"https://onlinelibrary.wiley.com/journal/14390329"	1997	27						"Allgemeine Forstwissenschaft"
84298	"Fortschritte der Physik - Progress of Physics"	"Wiley-Blackwell - STM "	"Physik"	"1521-3978"	"0015-8208"	"1474757-1"	"http://ezb.uni-regensburg.de/detail.phtml?bibid=WILEY&jour_id=84298"	"https://onlinelibrary.wiley.com/journal/15213978"	1998	46						"Allgemeine physikalische Zeitschriften"
5825	"Freshwater Biology"	"Wiley-Blackwell - STM "	"Biologie"	"1365-2427"	"0046-5070"	"2020306-8"	"http://ezb.uni-regensburg.de/detail.phtml?bibid=WILEY&jour_id=5825"	"https://onlinelibrary.wiley.com/journal/13652427"	1997	37						"Hydrobiologie"
42301	"Frontiers in Ecology and the Environment"	"Ecological Society of America (ESA) ; Wiley-Blackwell - STM"	"Biologie;Energie, Umweltschutz, Kerntechnik"	"1540-9309"	"1540-9295"	"2161292-4"	"http://ezb.uni-regensburg.de/detail.phtml?bibid=WILEY&jour_id=42301"	"https://onlinelibrary.wiley.com/journal/15409309"	2003	1						"Allgemeine Ökologie"
9537	"Fuel Cells : From Fundamentals to Systems"	"Wiley-Blackwell - STM "	"Elektrotechnik,  Mess- und Regelungstechnik"	"1615-6854"	"1615-6846"	"2054621-X"	"http://ezb.uni-regensburg.de/detail.phtml?bibid=WILEY&jour_id=9537"	"https://onlinelibrary.wiley.com/journal/16156854"	2001	1						"Elektrische Energietechnik"
5826	"Functional Ecology (1997 -)"	"Wiley-Blackwell - STM ; British Ecological Society"	"Biologie"	"1365-2435"	"0269-8463"	"2020307-X"	"http://ezb.uni-regensburg.de/detail.phtml?bibid=WILEY&jour_id=5826"	"https://onlinelibrary.wiley.com/journal/13652435"	1997	11						"Allgemeine Ökologie"
9613	"Fundamental and Clinical Pharmacology "	"Wiley-Blackwell - STM "	"Chemie und Pharmazie;Medizin"	"1472-8206"	"0767-3981"	"2006242-4"	"http://ezb.uni-regensburg.de/detail.phtml?bibid=WILEY&jour_id=9613"	"https://onlinelibrary.wiley.com/journal/14728206"	1997	11						"Pharmakologie;Pharmazie"
314648	"Futures & Foresight Science"	"John Wiley & Sons"	"Soziologie"	"2573-5152"	"2573-5152"	"2920370-3"	"http://ezb.uni-regensburg.de/detail.phtml?bibid=WILEY&jour_id=314648"	"https://onlinelibrary.wiley.com/journal/25735152"	2018	1						"Zukunftsforschung"
92167	"GAMM-Mitteilungen"	"Wiley-Blackwell - STM "	"Maschinenwesen, Werkstoffwissenschaften, Fertigungstechnik, Bergbau u. Hüttenwesen, Verkehrstechnik, Feinwerktechnik;Mathematik;Physik;Technik allgemein"	"1522-2608"	"0936-7195"	"2365260-3"	"http://ezb.uni-regensburg.de/detail.phtml?bibid=WILEY&jour_id=92167"	"https://onlinelibrary.wiley.com/journal/15222608"	2007	30						"Ingenieurmathematik; Angewandte Mathematik; Mechanik"
454572	"GastroHep"	"Wiley"	"Medizin"	"1478-1239"	"1478-1239"	"2947568-5"	"http://ezb.uni-regensburg.de/detail.phtml?bibid=WILEY&jour_id=454572"	"https://.onlinelibrary.wiley.com/journal/14781239"	2019	1						"Gastroenterologie"
4097	"Gender & History"	"Wiley-Blackwell - SSH"	"Geschichte"	"1468-0424"	"0953-5233"	"1475460-5"	"http://ezb.uni-regensburg.de/detail.phtml?bibid=WILEY&jour_id=4097"	"https://onlinelibrary.wiley.com/journal/14680424"	1997	9						"Genderforschung"
