"Lizenzliste für Allianz-Lizenz: Oxford University Press [NALJZ]"																					
"Datum: 25.10.2016 um 11:03 Uhr"																					
"Typ der Lizenzen: Alle angezeigten Lizenzen"																					
																					
"EZB-Id"	"Titel"	"Ampelfarbe"	"Verlag"	"Fach"	"E-ISSN"	"P-ISSN"	"ZDB-Nummer"	"FrontdoorURL"	"Typ"	"Preistyp"	"Zugangsbedingung"	"Link zur Zeitschrift"	"anchor"	"erstes Jahr"	"erstes volume"	"erstes issue"	"letztes Jahr"	"letztes volume"	"letztes issue"	"moving wall"	"verfuegbar"
3644	"Mutagenesis"	2	"Oxford University Press (OUP) ; HighWire Press"	"Medizin;Biologie"	"1464-3804"	"0267-8357"	"1497468-x"	"http://ezb.uni-regensburg.de/?1497468&bibid=NALJZ"	"Volltext, Online und Druckausgabe"	"kostenpflichtig"	"Subscription"	"http://mutage.oxfordjournals.org/content/by/year"	"natli_oup_stm"	1986	1						"DFG-geförderte Allianz-Lizenz"
3644	"Mutagenesis"	2	"Oxford University Press (OUP) ; HighWire Press"	"Medizin;Biologie"	"1464-3804"	"0267-8357"	"1497468-x"	"http://ezb.uni-regensburg.de/?1497468&bibid=NALJZ"	"Volltext, Online und Druckausgabe"	"kostenpflichtig"	"Subscription"	"http://mutage.oxfordjournals.org/content/by/year"	"natli_oup_full"	1986	1						"DFG-geförderte Allianz-Lizenz"
3644	"Mutagenesis"	2	"Oxford University Press (OUP) ; HighWire Press"	"Medizin;Biologie"	"1464-3804"	"0267-8357"	"1497468-x"	"http://ezb.uni-regensburg.de/?1497468&bibid=NALJZ"	"Volltext, Online und Druckausgabe"	"kostenpflichtig"	"Subscription"	"http://mutage.oxfordjournals.org/content/by/year"	"natli_oup_lif"	1986	1						"DFG-geförderte Allianz-Lizenz"
3644	"Mutagenesis"	2	"Oxford University Press (OUP) ; HighWire Press"	"Medizin;Biologie"	"1464-3804"	"0267-8357"	"1497468-x"	"http://ezb.uni-regensburg.de/?1497468&bibid=NALJZ"	"Volltext, Online und Druckausgabe"	"kostenpflichtig"	"Subscription"	"http://mutage.oxfordjournals.org/content/by/year"	"natli_oup_med"	1986	1						"DFG-geförderte Allianz-Lizenz"
3646	"Nephrology Dialysis Transplantation (NDT)"	2	"Oxford University Press (OUP) ; HighWire Press"	"Medizin"	"1460-2385"	"0931-0509"	"1465709-0"	"http://ezb.uni-regensburg.de/?1465709&bibid=NALJZ"	"Volltext, Online und Druckausgabe"	"kostenpflichtig"	"Subscription"	"http://ndt.oxfordjournals.org/content/by/year"	"natli_oup_stm"	1986	1						"DFG-geförderte Allianz-Lizenz"
3646	"Nephrology Dialysis Transplantation (NDT)"	2	"Oxford University Press (OUP) ; HighWire Press"	"Medizin"	"1460-2385"	"0931-0509"	"1465709-0"	"http://ezb.uni-regensburg.de/?1465709&bibid=NALJZ"	"Volltext, Online und Druckausgabe"	"kostenpflichtig"	"Subscription"	"http://ndt.oxfordjournals.org/content/by/year"	"natli_oup_full"	1986	1						"DFG-geförderte Allianz-Lizenz"
3646	"Nephrology Dialysis Transplantation (NDT)"	2	"Oxford University Press (OUP) ; HighWire Press"	"Medizin"	"1460-2385"	"0931-0509"	"1465709-0"	"http://ezb.uni-regensburg.de/?1465709&bibid=NALJZ"	"Volltext, Online und Druckausgabe"	"kostenpflichtig"	"Subscription"	"http://ndt.oxfordjournals.org/content/by/year"	"natli_oup_med"	1986	1						"DFG-geförderte Allianz-Lizenz"
3648	"Oxford Economic Papers"	2	"Oxford University Press (OUP) ; HighWire Press"	"Wirtschaftswissenschaften"	"1464-3812"	"0030-7653"	"1467515-8"	"http://ezb.uni-regensburg.de/?1467515&bibid=NALJZ"	"Volltext, Online und Druckausgabe"	"kostenpflichtig"	"Subscription"	"http://oep.oxfordjournals.org/content/by/year"	"natli_oup_full"	1938	1						"DFG-geförderte Allianz-Lizenz"
3648	"Oxford Economic Papers"	2	"Oxford University Press (OUP) ; HighWire Press"	"Wirtschaftswissenschaften"	"1464-3812"	"0030-7653"	"1467515-8"	"http://ezb.uni-regensburg.de/?1467515&bibid=NALJZ"	"Volltext, Online und Druckausgabe"	"kostenpflichtig"	"Subscription"	"http://oep.oxfordjournals.org/content/by/year"	"natli_oup_eco"	1938	1						"DFG-geförderte Allianz-Lizenz"
3648	"Oxford Economic Papers"	2	"Oxford University Press (OUP) ; HighWire Press"	"Wirtschaftswissenschaften"	"1464-3812"	"0030-7653"	"1467515-8"	"http://ezb.uni-regensburg.de/?1467515&bibid=NALJZ"	"Volltext, Online und Druckausgabe"	"kostenpflichtig"	"Subscription"	"http://oep.oxfordjournals.org/content/by/year"	"natli_oup_hss"	1938	1						"DFG-geförderte Allianz-Lizenz"
3648	"Oxford Economic Papers"	2	"Oxford University Press (OUP) ; HighWire Press"	"Wirtschaftswissenschaften"	"1464-3812"	"0030-7653"	"1467515-8"	"http://ezb.uni-regensburg.de/?1467515&bibid=NALJZ"	"Volltext, Online und Druckausgabe"	"kostenpflichtig"	"Subscription"	"http://oep.oxfordjournals.org/content/by/year"	"natli_oup_soc"	1938	1						"DFG-geförderte Allianz-Lizenz"
3649	"Oxford Journal of Legal Studies"	2	"Oxford University Press (OUP)"	"Rechtswissenschaft"	"1464-3820"	"0143-6503"	"1476972-4"	"http://ezb.uni-regensburg.de/?1476972&bibid=NALJZ"	"Volltext, Online und Druckausgabe"	"kostenpflichtig"	"Subscription"	"http://ojls.oxfordjournals.org/content/by/year"	"natli_oup_law"	1981	1						"DFG-geförderte Allianz-Lizenz"
3649	"Oxford Journal of Legal Studies"	2	"Oxford University Press (OUP)"	"Rechtswissenschaft"	"1464-3820"	"0143-6503"	"1476972-4"	"http://ezb.uni-regensburg.de/?1476972&bibid=NALJZ"	"Volltext, Online und Druckausgabe"	"kostenpflichtig"	"Subscription"	"http://ojls.oxfordjournals.org/content/by/year"	"natli_oup_full"	1981	1						"DFG-geförderte Allianz-Lizenz"
3649	"Oxford Journal of Legal Studies"	2	"Oxford University Press (OUP)"	"Rechtswissenschaft"	"1464-3820"	"0143-6503"	"1476972-4"	"http://ezb.uni-regensburg.de/?1476972&bibid=NALJZ"	"Volltext, Online und Druckausgabe"	"kostenpflichtig"	"Subscription"	"http://ojls.oxfordjournals.org/content/by/year"	"natli_oup_hss"	1981	1						"DFG-geförderte Allianz-Lizenz"
3650	"Oxford Review of Economic Policy"	2	"Oxford University Press (OUP) ; JSTOR"	"Wirtschaftswissenschaften"	"1460-2121"	"0266-903X"	"1467501-8"	"http://ezb.uni-regensburg.de/?1467501&bibid=NALJZ"	"Volltext, Online und Druckausgabe"	"kostenpflichtig"	"Subscription"	"http://oxrep.oxfordjournals.org/content/by/year"	"natli_oup_full"	1985	1						"DFG-geförderte Allianz-Lizenz"
3650	"Oxford Review of Economic Policy"	2	"Oxford University Press (OUP) ; JSTOR"	"Wirtschaftswissenschaften"	"1460-2121"	"0266-903X"	"1467501-8"	"http://ezb.uni-regensburg.de/?1467501&bibid=NALJZ"	"Volltext, Online und Druckausgabe"	"kostenpflichtig"	"Subscription"	"http://oxrep.oxfordjournals.org/content/by/year"	"natli_oup_eco"	1985	1						"DFG-geförderte Allianz-Lizenz"
3650	"Oxford Review of Economic Policy"	2	"Oxford University Press (OUP) ; JSTOR"	"Wirtschaftswissenschaften"	"1460-2121"	"0266-903X"	"1467501-8"	"http://ezb.uni-regensburg.de/?1467501&bibid=NALJZ"	"Volltext, Online und Druckausgabe"	"kostenpflichtig"	"Subscription"	"http://oxrep.oxfordjournals.org/content/by/year"	"natli_oup_hss"	1985	1						"DFG-geförderte Allianz-Lizenz"
3650	"Oxford Review of Economic Policy"	2	"Oxford University Press (OUP) ; JSTOR"	"Wirtschaftswissenschaften"	"1460-2121"	"0266-903X"	"1467501-8"	"http://ezb.uni-regensburg.de/?1467501&bibid=NALJZ"	"Volltext, Online und Druckausgabe"	"kostenpflichtig"	"Subscription"	"http://oxrep.oxfordjournals.org/content/by/year"	"natli_oup_soc"	1985	1						"DFG-geförderte Allianz-Lizenz"
3651	"Quarterly Journal of Mechanics and Applied Mathematics, The"	2	"Oxford University Press (OUP)"	"Mathematik;Physik"	"1464-3855"	"0033-5614"	"1472323-2"	"http://ezb.uni-regensburg.de/?1472323&bibid=NALJZ"	"Volltext, Online und Druckausgabe"	"kostenpflichtig"	"Subscription"	"http://qjmam.oxfordjournals.org/content/by/year"	"natli_oup_full"	1948	1						"DFG-geförderte Allianz-Lizenz"
3651	"Quarterly Journal of Mechanics and Applied Mathematics, The"	2	"Oxford University Press (OUP)"	"Mathematik;Physik"	"1464-3855"	"0033-5614"	"1472323-2"	"http://ezb.uni-regensburg.de/?1472323&bibid=NALJZ"	"Volltext, Online und Druckausgabe"	"kostenpflichtig"	"Subscription"	"http://qjmam.oxfordjournals.org/content/by/year"	"natli_oup_stm"	1948	1						"DFG-geförderte Allianz-Lizenz"
3651	"Quarterly Journal of Mechanics and Applied Mathematics, The"	2	"Oxford University Press (OUP)"	"Mathematik;Physik"	"1464-3855"	"0033-5614"	"1472323-2"	"http://ezb.uni-regensburg.de/?1472323&bibid=NALJZ"	"Volltext, Online und Druckausgabe"	"kostenpflichtig"	"Subscription"	"http://qjmam.oxfordjournals.org/content/by/year"	"natli_oup_mat"	1948	1						"DFG-geförderte Allianz-Lizenz"
3652	"Review of Financial Studies, The"	2	"Oxford University Press (OUP) ; HighWire Press"	"Wirtschaftswissenschaften"	"1465-7368"	"0893-9454"	"1467494-4"	"http://ezb.uni-regensburg.de/?1467494&bibid=NALJZ"	"Volltext, Online und Druckausgabe"	"kostenpflichtig"	"Subscription"	"http://rfs.oxfordjournals.org/content/by/year"	"natli_oup_soc"	1988	1						"DFG-geförderte Allianz-Lizenz"
3652	"Review of Financial Studies, The"	2	"Oxford University Press (OUP) ; HighWire Press"	"Wirtschaftswissenschaften"	"1465-7368"	"0893-9454"	"1467494-4"	"http://ezb.uni-regensburg.de/?1467494&bibid=NALJZ"	"Volltext, Online und Druckausgabe"	"kostenpflichtig"	"Subscription"	"http://rfs.oxfordjournals.org/content/by/year"	"natli_oup_eco"	1988	1						"DFG-geförderte Allianz-Lizenz"
3652	"Review of Financial Studies, The"	2	"Oxford University Press (OUP) ; HighWire Press"	"Wirtschaftswissenschaften"	"1465-7368"	"0893-9454"	"1467494-4"	"http://ezb.uni-regensburg.de/?1467494&bibid=NALJZ"	"Volltext, Online und Druckausgabe"	"kostenpflichtig"	"Subscription"	"http://rfs.oxfordjournals.org/content/by/year"	"natli_oup_hss"	1988	1						"DFG-geförderte Allianz-Lizenz"
3652	"Review of Financial Studies, The"	2	"Oxford University Press (OUP) ; HighWire Press"	"Wirtschaftswissenschaften"	"1465-7368"	"0893-9454"	"1467494-4"	"http://ezb.uni-regensburg.de/?1467494&bibid=NALJZ"	"Volltext, Online und Druckausgabe"	"kostenpflichtig"	"Subscription"	"http://rfs.oxfordjournals.org/content/by/year"	"natli_oup_full"	1988	1						"DFG-geförderte Allianz-Lizenz"
3653	"Statute Law Review"	2	"Oxford University Press (OUP)"	"Rechtswissenschaft"	"1464-3863"	"0144-3593"	"1497471-x"	"http://ezb.uni-regensburg.de/?1497471&bibid=NALJZ"	"Volltext, Online und Druckausgabe"	"kostenpflichtig"	"Subscription"	"http://slr.oxfordjournals.org/content/by/year"	"natli_oup_law"	1980	1						"DFG-geförderte Allianz-Lizenz"
3653	"Statute Law Review"	2	"Oxford University Press (OUP)"	"Rechtswissenschaft"	"1464-3863"	"0144-3593"	"1497471-x"	"http://ezb.uni-regensburg.de/?1497471&bibid=NALJZ"	"Volltext, Online und Druckausgabe"	"kostenpflichtig"	"Subscription"	"http://slr.oxfordjournals.org/content/by/year"	"natli_oup_full"	1980	1						"DFG-geförderte Allianz-Lizenz"
3653	"Statute Law Review"	2	"Oxford University Press (OUP)"	"Rechtswissenschaft"	"1464-3863"	"0144-3593"	"1497471-x"	"http://ezb.uni-regensburg.de/?1497471&bibid=NALJZ"	"Volltext, Online und Druckausgabe"	"kostenpflichtig"	"Subscription"	"http://slr.oxfordjournals.org/content/by/year"	"natli_oup_hss"	1980	1						"DFG-geförderte Allianz-Lizenz"
3731	"Rheumatology (formerly: Annals of Physical Medicine / Rheumatology and Physical Medicine / Rheumatology and Rehabilitation / British Journal of Rheumatology)"	2	"Oxford University Press (OUP) ; HighWire Press"	"Medizin"	"1462-0332"	"0003-4908;0263-7103;0300-3396;1460-2172;1462-0324"	"1474143-x"	"http://ezb.uni-regensburg.de/?1474143&bibid=NALJZ"	"Volltext, Online und Druckausgabe"	"kostenpflichtig"	"Subscription"	"http://rheumatology.oxfordjournals.org/content/by/year"	"natli_oup_stm"	1952	1						"DFG-geförderte Allianz-Lizenz"
3731	"Rheumatology (formerly: Annals of Physical Medicine / Rheumatology and Physical Medicine / Rheumatology and Rehabilitation / British Journal of Rheumatology)"	2	"Oxford University Press (OUP) ; HighWire Press"	"Medizin"	"1462-0332"	"0003-4908;0263-7103;0300-3396;1460-2172;1462-0324"	"1474143-x"	"http://ezb.uni-regensburg.de/?1474143&bibid=NALJZ"	"Volltext, Online und Druckausgabe"	"kostenpflichtig"	"Subscription"	"http://rheumatology.oxfordjournals.org/content/by/year"	"natli_oup_full"	1952	1						"DFG-geförderte Allianz-Lizenz"
3731	"Rheumatology (formerly: Annals of Physical Medicine / Rheumatology and Physical Medicine / Rheumatology and Rehabilitation / British Journal of Rheumatology)"	2	"Oxford University Press (OUP) ; HighWire Press"	"Medizin"	"1462-0332"	"0003-4908;0263-7103;0300-3396;1460-2172;1462-0324"	"1474143-x"	"http://ezb.uni-regensburg.de/?1474143&bibid=NALJZ"	"Volltext, Online und Druckausgabe"	"kostenpflichtig"	"Subscription"	"http://rheumatology.oxfordjournals.org/content/by/year"	"natli_oup_med"	1952	1						"DFG-geförderte Allianz-Lizenz"
4089	"Economic Policy"	2	"Oxford University Press"	"Wirtschaftswissenschaften"	"1468-0327"	"0266-4658"	"1473758-9"	"http://ezb.uni-regensburg.de/?1473758&bibid=NALJZ"	"Volltext, Online und Druckausgabe"	"kostenpflichtig"	"Subscription"	"http://economicpolicy.oxfordjournals.org/content/by/year"	"natli_oup_full"	1985	1						"DFG-geförderte Allianz-Lizenz"
4089	"Economic Policy"	2	"Oxford University Press"	"Wirtschaftswissenschaften"	"1468-0327"	"0266-4658"	"1473758-9"	"http://ezb.uni-regensburg.de/?1473758&bibid=NALJZ"	"Volltext, Online und Druckausgabe"	"kostenpflichtig"	"Subscription"	"Economic Policy"	"natli_oup_eco"	1985	1						"DFG-geförderte Allianz-Lizenz"
4089	"Economic Policy"	2	"Oxford University Press"	"Wirtschaftswissenschaften"	"1468-0327"	"0266-4658"	"1473758-9"	"http://ezb.uni-regensburg.de/?1473758&bibid=NALJZ"	"Volltext, Online und Druckausgabe"	"kostenpflichtig"	"Subscription"	"http://economicpolicy.oxfordjournals.org/content/by/year"	"natli_oup_hss"	1985	1						"DFG-geförderte Allianz-Lizenz"
4089	"Economic Policy"	2	"Oxford University Press"	"Wirtschaftswissenschaften"	"1468-0327"	"0266-4658"	"1473758-9"	"http://ezb.uni-regensburg.de/?1473758&bibid=NALJZ"	"Volltext, Online und Druckausgabe"	"kostenpflichtig"	"Subscription"	"http://economicpolicy.oxfordjournals.org/content/by/year"	"natli_oup_soc"	1985	1						"DFG-geförderte Allianz-Lizenz"
4113	"Philosophical Quarterly, The"	6	"Oxford University Press; formerly Wiley-Blackwell"	"Philosophie"	"1467-9213"	"0031-8094"	"1481290-3"	"http://ezb.uni-regensburg.de/?1481290&bibid=NALJZ"	"Volltext, Online und Druckausgabe"	"kostenpflichtig"	"Subscription"	"http://pq.oxfordjournals.org/content/by/year"	"natli_oup_hum"	1950	1						"DFG-geförderte Allianz-Lizenz"
4113	"Philosophical Quarterly, The"	6	"Oxford University Press; formerly Wiley-Blackwell"	"Philosophie"	"1467-9213"	"0031-8094"	"1481290-3"	"http://ezb.uni-regensburg.de/?1481290&bibid=NALJZ"	"Volltext, Online und Druckausgabe"	"kostenpflichtig"	"Subscription"	"http://pq.oxfordjournals.org/content/by/year"	"natli_oup_full"	1950	1						"DFG-geförderte Allianz-Lizenz"
4113	"Philosophical Quarterly, The"	6	"Oxford University Press; formerly Wiley-Blackwell"	"Philosophie"	"1467-9213"	"0031-8094"	"1481290-3"	"http://ezb.uni-regensburg.de/?1481290&bibid=NALJZ"	"Volltext, Online und Druckausgabe"	"kostenpflichtig"	"Subscription"	"http://pq.oxfordjournals.org/content/by/year"	"natli_oup_hss"	1950	1						"DFG-geförderte Allianz-Lizenz"
4207	"Refugee Survey Quarterly (RSQ)"	2	"Oxford University Press (OUP)"	"Soziologie;Politologie"	"1471-695X"	"1020-4067"	"2101360-3"	"http://ezb.uni-regensburg.de/?2101360&bibid=NALJZ"	"Volltext, Online und Druckausgabe"	"kostenlos mit Druckausgabe"	"Subscription"	"http://rsq.oxfordjournals.org/content/by/year"	"natli_oup_full"	1982	1						"DFG-geförderte Allianz-Lizenz"
4207	"Refugee Survey Quarterly (RSQ)"	2	"Oxford University Press (OUP)"	"Soziologie;Politologie"	"1471-695X"	"1020-4067"	"2101360-3"	"http://ezb.uni-regensburg.de/?2101360&bibid=NALJZ"	"Volltext, Online und Druckausgabe"	"kostenlos mit Druckausgabe"	"Subscription"	"http://rsq.oxfordjournals.org/content/by/year"	"natli_oup_hss"	1982	1						"DFG-geförderte Allianz-Lizenz"
4207	"Refugee Survey Quarterly (RSQ)"	2	"Oxford University Press (OUP)"	"Soziologie;Politologie"	"1471-695X"	"1020-4067"	"2101360-3"	"http://ezb.uni-regensburg.de/?2101360&bibid=NALJZ"	"Volltext, Online und Druckausgabe"	"kostenlos mit Druckausgabe"	"Subscription"	"http://rsq.oxfordjournals.org/content/by/year"	"natli_oup_soc"	1982	1						"DFG-geförderte Allianz-Lizenz"
4241	"Toxicological Sciences"	2	"Oxford University Press (OUP) ; HighWire Press ; Society of Toxicology ; Elsevier"	"Medizin"	"1095-6832;1096-0929"	"0272-0590;1096-6080"	"1471974-5"	"http://ezb.uni-regensburg.de/?1471974&bibid=NALJZ"	"Volltext, Online und Druckausgabe"	"kostenpflichtig"	"Subscription"	"http://toxsci.oxfordjournals.org/content/by/year"	"natli_oup_med"	1981	1						"DFG-geförderte Allianz-Lizenz"
4241	"Toxicological Sciences"	2	"Oxford University Press (OUP) ; HighWire Press ; Society of Toxicology ; Elsevier"	"Medizin"	"1095-6832;1096-0929"	"0272-0590;1096-6080"	"1471974-5"	"http://ezb.uni-regensburg.de/?1471974&bibid=NALJZ"	"Volltext, Online und Druckausgabe"	"kostenpflichtig"	"Subscription"	"http://toxsci.oxfordjournals.org/content/by/year"	"natli_oup_lif"	1981	1						"DFG-geförderte Allianz-Lizenz"
4241	"Toxicological Sciences"	2	"Oxford University Press (OUP) ; HighWire Press ; Society of Toxicology ; Elsevier"	"Medizin"	"1095-6832;1096-0929"	"0272-0590;1096-6080"	"1471974-5"	"http://ezb.uni-regensburg.de/?1471974&bibid=NALJZ"	"Volltext, Online und Druckausgabe"	"kostenpflichtig"	"Subscription"	"http://toxsci.oxfordjournals.org/content/by/year"	"natli_oup_full"	1981	1						"DFG-geförderte Allianz-Lizenz"
4241	"Toxicological Sciences"	2	"Oxford University Press (OUP) ; HighWire Press ; Society of Toxicology ; Elsevier"	"Medizin"	"1095-6832;1096-0929"	"0272-0590;1096-6080"	"1471974-5"	"http://ezb.uni-regensburg.de/?1471974&bibid=NALJZ"	"Volltext, Online und Druckausgabe"	"kostenpflichtig"	"Subscription"	"http://toxsci.oxfordjournals.org/content/by/year"	"natli_oup_stm"	1981	1						"DFG-geförderte Allianz-Lizenz"
4588	"American Journal of Hypertension"	6	"Oxford University Press ; Elsevier"	"Medizin"	"1879-1905;1941-7225"	"0895-7061"	"1479505-x"	"http://ezb.uni-regensburg.de/?1479505&bibid=NALJZ"	"Volltext, Online und Druckausgabe"	"kostenpflichtig"	"Subscription"	"http://ajh.oxfordjournals.org/content/by/year"	"natli_oup_full"	1996	9						"DFG-geförderte Allianz-Lizenz"
4588	"American Journal of Hypertension"	6	"Oxford University Press ; Elsevier"	"Medizin"	"1879-1905;1941-7225"	"0895-7061"	"1479505-x"	"http://ezb.uni-regensburg.de/?1479505&bibid=NALJZ"	"Volltext, Online und Druckausgabe"	"kostenpflichtig"	"Subscription"	"http://ajh.oxfordjournals.org/content/by/year"	"natli_oup_med"	1996	9						"DFG-geförderte Allianz-Lizenz"
4588	"American Journal of Hypertension"	6	"Oxford University Press ; Elsevier"	"Medizin"	"1879-1905;1941-7225"	"0895-7061"	"1479505-x"	"http://ezb.uni-regensburg.de/?1479505&bibid=NALJZ"	"Volltext, Online und Druckausgabe"	"kostenpflichtig"	"Subscription"	"http://ajh.oxfordjournals.org/content/by/year"	"natli_oup_stm"	1996	9						"DFG-geförderte Allianz-Lizenz"
4623	"International Studies Quarterly"	6	"Oxford University Press ; formerly Wiley-Blackwell"	"Politologie"	"1468-2478"	"0020-8833"	"1479800-1"	"http://ezb.uni-regensburg.de/?1479800&bibid=NALJZ"	"Volltext, Online und Druckausgabe"	"kostenpflichtig"	"Subscription"	"http://isq.oxfordjournals.org/content/by/year"	"natli_oup_soc"	1996	40						"DFG-geförderte Allianz-Lizenz"
4623	"International Studies Quarterly"	6	"Oxford University Press ; formerly Wiley-Blackwell"	"Politologie"	"1468-2478"	"0020-8833"	"1479800-1"	"http://ezb.uni-regensburg.de/?1479800&bibid=NALJZ"	"Volltext, Online und Druckausgabe"	"kostenpflichtig"	"Subscription"	"http://isq.oxfordjournals.org/content/by/year"	"natli_oup_full"	1996	40						"DFG-geförderte Allianz-Lizenz"
4623	"International Studies Quarterly"	6	"Oxford University Press ; formerly Wiley-Blackwell"	"Politologie"	"1468-2478"	"0020-8833"	"1479800-1"	"http://ezb.uni-regensburg.de/?1479800&bibid=NALJZ"	"Volltext, Online und Druckausgabe"	"kostenpflichtig"	"Subscription"	"http://isq.oxfordjournals.org/content/by/year"	"natli_oup_hss"	1996	40						"DFG-geförderte Allianz-Lizenz"
4648	"ITnow (formerly: Computer Bulletin, The)"	2	"Oxford University Press (OUP)"	"Informatik"	"1464-357X;1746-5710"	"0010-4531;1746-5702"	"2180603-2"	"http://ezb.uni-regensburg.de/?2180603&bibid=NALJZ"	"Volltext, Online und Druckausgabe"	"kostenpflichtig"	"Subscription"	"http://itnow.oxfordjournals.org/content/by/year"	"natli_oup_stm"	1995	37	5					"DFG-geförderte Allianz-Lizenz"
