"Lizenzliste: Wiley DEAL KP [EZB-WIDEA-01707]"			 			 			 			 			 	
"Datum: 05.09.2020 um 00:25 Uhr"			 			 			 			 			 	
"Typ der Lizenzen: Alle angezeigten Lizenzen"			 			 			 			 			 	
 			 			 			 			 			 	
"EZB-Id"	"Titel"	"Verlag"	"Fach"	"E-ISSN"	"P-ISSN"	"ZDB-Nummer"	"FrontdoorURL"	"Link zur Zeitschrift"	"erstes Jahr"	"erstes volume"	"erstes issue"	"letztes Jahr"	"letztes volume"	"letztes issue"	"Embargo"	"Schlagworte"
136507	"Public Policy Yearbook"	"Wiley-Blackwell"	"Politologie"	"2376-1121"	"2376-1156"	"2562014-9"	"http://ezb.uni-regensburg.de/detail.phtml?jour_id=136507"	"https://onlinelibrary.wiley.com/journal/15410072"	2009						0	"Verwaltungswesen;Verwaltungswissenschaft"
1871	"Quality and Reliability Engineering International"	"Wiley-Blackwell - STM "	"Technik allgemein"	"1099-1638"	"0748-8017"	"2021089-9"	"http://ezb.uni-regensburg.de/detail.phtml?jour_id=1871"	"https://onlinelibrary.wiley.com/journal/10991638"	1985	1	1				0	"Produktionstechnik"
4887	"Quality Assurance Journal, The"	"Wiley-Blackwell"	"Medizin"	"1099-1786"	"1087-8378"	"2010579-4"	"http://ezb.uni-regensburg.de/detail.phtml?jour_id=4887"	"https://onlinelibrary.wiley.com/journal/10991786"	1996	1	1	2011	14	4	0	"Krankenhauswesen"
454737	"Quantum Engineering"	"Wiley"	"Informatik"	"2577-0470"	""	"2947560-0"	"http://ezb.uni-regensburg.de/detail.phtml?jour_id=454737"	"https://onlinelibrary.wiley.com/journal/25770470"	2019	1	1				0	""
29506	"Quarterly Journal of the Royal Meteorological Society"	"Wiley-Blackwell - STM ; Royal Meteorological Society "	"Geographie;Physik"	"1477-870X"	"0035-9009"	"2089168-4"	"http://ezb.uni-regensburg.de/detail.phtml?jour_id=29506"	"https://onlinelibrary.wiley.com/journal/1477870X"	1873	1	1				0	"Meteorologie"
4570	"R & D Management"	"Wiley-Blackwell - SSH"	"Wirtschaftswissenschaften"	"1467-9310"	"0033-6807"	"2016955-3"	"http://ezb.uni-regensburg.de/detail.phtml?jour_id=4570"	"https://onlinelibrary.wiley.com/journal/14679310"	1970	1	1				0	"Allgemeine Betriebswirtschaftslehre"
7535	"Radio Science"	"Wiley-Blackwell - STM ; American Geophysical Union (AGU)"	"Geowissenschaften;Physik"	"1944-799X"	"0048-6604"	"2011445-X"	"http://ezb.uni-regensburg.de/detail.phtml?jour_id=7535"	"https://onlinelibrary.wiley.com/journal/1944799X"	1966	1	1				0	"Geophysik;Magnetismus"
1088	"RAND Journal of Economics, The (200- -)"	"Wiley-Blackwell - SSH ; Rand Corporation"	"Wirtschaftswissenschaften"	"1756-2171"	"0741-6261"	"2025174-9"	"http://ezb.uni-regensburg.de/detail.phtml?jour_id=1088"	"https://onlinelibrary.wiley.com/journal/17562171"	2006	37	1				0	"Allgemeine Volkswirtschaftslehre"
1872	"Random Structures and Algorithms"	"Wiley-Blackwell - STM "	"Mathematik"	"1098-2418"	"1042-9832"	"1500812-5"	"http://ezb.uni-regensburg.de/detail.phtml?jour_id=1872"	"https://onlinelibrary.wiley.com/journal/10982418"	1990	1	1				0	"Wahrscheinlichkeitsrechnung"
1873	"Rapid Communications in Mass Spectrometry (RCM)"	"Wiley-Blackwell - STM "	"Physik"	"1097-0231"	"0951-4198"	"2002158-6"	"http://ezb.uni-regensburg.de/detail.phtml?jour_id=1873"	"https://www.onlinelibrary.wiley.com/journal/10970231"	1987	1	1				0	"Spektroskopie"
4139	"Ratio"	"Wiley-Blackwell - SSH"	"Philosophie"	"1467-9329"	"0034-0006"	"1482696-3"	"http://ezb.uni-regensburg.de/detail.phtml?jour_id=4139"	"https://onlinelibrary.wiley.com/journal/14679329"	1988	1	1				0	"Analytische Philosophie"
6447	"Ratio Juris"	"Wiley-Blackwell - SSH"	"Philosophie;Rechtswissenschaft"	"1467-9337"	"0952-1917"	"2002252-9"	"http://ezb.uni-regensburg.de/detail.phtml?jour_id=6447"	"https://onlinelibrary.wiley.com/journal/14679337"	1988	1	1				0	"Rechtsgeschichte;Rechtsphilosophie"
19776	"Reading Research Quarterly (1----)"	"Wiley-Blackwell - SSH ; International Reading Association"	"Pädagogik"	"1936-2722"	"0034-0553"	"2055477-1"	"http://ezb.uni-regensburg.de/detail.phtml?jour_id=19776"	"https://onlinelibrary.wiley.com/journal/19362722"	1996	31	1				0	"Leseerziehung"
52678	"Reading Teacher, The (RT) (2004-)"	"Wiley-Blackwell - SSH ; International Literacy Association"	"Pädagogik"	"1936-2714"	"0034-0561"	"2066957-4"	"http://ezb.uni-regensburg.de/detail.phtml?jour_id=52678"	"https://onlinelibrary.wiley.com/journal/19362714"	2004	58	1				0	"Leserziehung"
11537	"Real Estate Economics"	"Wiley-Blackwell - SSH"	"Wirtschaftswissenschaften"	"1540-6229"	"1080-8620"	"2051891-2"	"http://ezb.uni-regensburg.de/detail.phtml?jour_id=11537"	"https://onlinelibrary.wiley.com/journal/15406229"	1973	1	1				0	"Immobilienwirtschaft"
151901	"Recruiting & Retaining Adult Learners"	"Wiley-Blackwell - SSH"	"Pädagogik"	"2155-6458"	"2155-644X"	"2598871-2"	"http://ezb.uni-regensburg.de/detail.phtml?jour_id=151901"	"https://onlinelibrary.wiley.com/journal/21556458"	2010	12	11				0	"Erwachsenenbildung"
115944	"Regional Science Policy and Practice"	"Wiley-Blackwell - SSH"	"Politologie;Wissenschaftskunde, Forschung, Hochschul-, Museumswesen"	"1757-7802"	""	"2489429-1"	"http://ezb.uni-regensburg.de/detail.phtml?jour_id=115944"	"https://onlinelibrary.wiley.com/journal/17577802"	2008	1	1				0	"Forschungspolitik"
92596	"Regulation & Governance"	"Wiley-Blackwell - SSH"	"Politologie"	"1748-5991"	"1748-5983"	"2379230-9"	"http://ezb.uni-regensburg.de/detail.phtml?jour_id=92596"	"https://onlinelibrary.wiley.com/journal/17485991"	2007	1	1				0	"Regierungswesen;Verwaltungswissenschaft"
94871	"Religion Compass"	"Wiley-Blackwell - SSH"	"Theologie und Religionswissenschaft"	"1749-8171"	""	"2392083-X"	"http://ezb.uni-regensburg.de/detail.phtml?jour_id=94871"	"https://onlinelibrary.wiley.com/journal/17498171"	2007	1	1				0	"Allgemeine Theologie und Religionswissenschaften"
63791	"Religious Studies Review"	"Wiley-Blackwell - SSH"	"Theologie und Religionswissenschaft"	"1748-0922"	"0319-485X"	"2218705-4"	"http://ezb.uni-regensburg.de/detail.phtml?jour_id=63791"	"https://onlinelibrary.wiley.com/journal/17480922"	1975	1	1				0	"Allgemeine Theologie und Religionswissenschaft"
15360	"Remediation"	"Wiley-Blackwell - SSH"	"Energie, Umweltschutz, Kerntechnik"	"1520-6831"	"1051-5658"	"2058535-4"	"http://ezb.uni-regensburg.de/detail.phtml?jour_id=15360"	"https://onlinelibrary.wiley.com/journal/15206831"	1990	1	1				0	"Altlasten;Umweltschutz;Grundwasserschutz"
20005	"Renaissance Studies"	"Wiley-Blackwell - SSH ; JSTOR"	"Geschichte;Kunstgeschichte"	"1477-4658"	"0269-1213"	"2064649-5"	"http://ezb.uni-regensburg.de/detail.phtml?jour_id=20005"	"https://onlinelibrary.wiley.com/journal/14774658"	1987	1	1				0	"Renaissance;Frühe Neuzeit"
8289	"Reproduction in Domestic Animals"	"Wiley-Blackwell - STM "	"Land- und Forstwirtschaft. Gartenbau. Fischereiwirtschaft. Hauswirtschaft. Ernährung"	"1439-0531"	"0936-6768"	"2020494-2"	"http://ezb.uni-regensburg.de/detail.phtml?jour_id=8289"	"https://onlinelibrary.wiley.com/journal/14390531"	1966	1	1				0	"Tierzucht"
4889	"Research in Nursing & Health"	"Wiley-Blackwell - STM "	"Medizin"	"1098-240X"	"0160-6891"	"2002160-4"	"http://ezb.uni-regensburg.de/detail.phtml?jour_id=4889"	"https://onlinelibrary.wiley.com/journal/1098240X"	1978	1	1				0	"Krankenpflege;Pflegeforschung"
132943	"Research Synthesis Methods"	"Wiley"	"Allgemeines, Fachübergreifendes"	"1759-2887"	"1759-2879"	"2548499-0"	"http://ezb.uni-regensburg.de/detail.phtml?jour_id=132943"	"https://onlinelibrary.wiley.com/journal/17592887"	2010	1	1				0	"Fachübergreifende Zeitschrift"
88684	"Resource Geology"	"Wiley-Blackwell - STM "	"Geowissenschaften"	"1751-3928"	"1344-1698"	"2279954-0"	"http://ezb.uni-regensburg.de/detail.phtml?jour_id=88684"	"https://onlinelibrary.wiley.com/journal/17513928"	1998	48	1				0	"Lagerstättenkunde"
5954	"Respirology"	"Wiley-Blackwell - STM "	"Medizin"	"1440-1843"	"1323-7799"	"2010720-1"	"http://ezb.uni-regensburg.de/detail.phtml?jour_id=5954"	"https://onlinelibrary.wiley.com/journal/14401843"	1996	1	1				0	"Innere Medizin;Pneumologie "
5955	"Restoration Ecology"	"Wiley-Blackwell - STM "	"Biologie"	"1526-100X"	"1061-2971"	"2020952-6"	"http://ezb.uni-regensburg.de/detail.phtml?jour_id=5955"	"https://onlinelibrary.wiley.com/journal/1526100X"	1993	1	1				0	"Allgemeine Ökologie;Allgemeiner Naturschutz;Ökologie;Renaturierung;Regeneration"
124963	"Review of Behavioral Finance"	"Emerald ; formerly Wiley"	"Wirtschaftswissenschaften"	"1940-5987"	"1940-5979"	"2517439-3"	"http://ezb.uni-regensburg.de/detail.phtml?jour_id=124963"	"https://www.emerald.com/insight/publication/issn/1940-5979"	2009	1	1				0	"Finanzwirtschaft"
8984	"Review of Development Economics"	"Wiley-Blackwell - SSH"	"Wirtschaftswissenschaften"	"1467-9361"	"1363-6669"	"2006400-7"	"http://ezb.uni-regensburg.de/detail.phtml?jour_id=8984"	"https://onlinelibrary.wiley.com/journal/14679361"	1997	1	1				0	"Allgemeine Volkswirtschaftslehre"
195565	"Review of Education"	"Wiley-Blackwell - SSH"	"Pädagogik"	"2049-6613"	""	"2708160-6"	"http://ezb.uni-regensburg.de/detail.phtml?jour_id=195565"	"https://onlinelibrary.wiley.com/journal/20496613"	2013	1	1				0	"Allgemeine Pädagogik"
8985	"Review of European, Comparative and International Environmental Law (RECIEL)"	"Wiley-Blackwell - SSH"	"Rechtswissenschaft"	"2050-0394"	"2050-0386"	"2716920-0"	"http://ezb.uni-regensburg.de/detail.phtml?jour_id=8985"	"https://onlinelibrary.wiley.com/journal/14679388"	1992	1	1				0	"Umweltrecht"
6580	"Review of Financial Economics"	"Wiley ; formerly Elsevier"	"Wirtschaftswissenschaften"	"1873-5924"	"1058-3300"	"2015922-5"	"http://ezb.uni-regensburg.de/detail.phtml?jour_id=6580"	"https://onlinelibrary.wiley.com/journal/18735924"	1991	1	1				0	"Finanzwirtschaft"
11483	"Review of Income and Wealth, The (Formerly: Income and Wealth)"	"Wiley-Blackwell - SSH"	"Wirtschaftswissenschaften"	"1475-4991"	"0074-1485"	"2051176-0"	"http://ezb.uni-regensburg.de/detail.phtml?jour_id=11483"	"https://onlinelibrary.wiley.com/journal/14754991"	1951	1	1				0	"Allgemeine Volkswirtschaftslehre"
4140	"Review of International Economics"	"Wiley-Blackwell - SSH"	"Wirtschaftswissenschaften"	"1467-9396"	"0965-7576"	"1473793-0"	"http://ezb.uni-regensburg.de/detail.phtml?jour_id=4140"	"https://onlinelibrary.wiley.com/journal/14679396"	1992	1	1				0	"Internationale Wirtschaftsmärkte"
33953	"Review of Policy Research"	"Wiley-Blackwell - SSH"	"Politologie"	"1541-1338"	"1541-132X"	"2098805-9"	"http://ezb.uni-regensburg.de/detail.phtml?jour_id=33953"	"https://onlinelibrary.wiley.com/journal/15411338"	1981	1	1				0	"Allgemeine Politikwissenschaft"
15863	"Review of Urban & Regional Development Studies (RURDS) : Journal of the Applied Regional Science Conference"	"Wiley-Blackwell - SSH"	"Architektur, Bauingenieur- und Vermessungswesen;Geographie;Wirtschaftswissenschaften"	"1467-940X"	"0917-0553"	"2063784-6"	"http://ezb.uni-regensburg.de/detail.phtml?jour_id=15863"	"https://onlinelibrary.wiley.com/journal/1467940X"	1989	1	1	2019	31	3	0	"Regionalentwicklung;Städtebau"
114417	"Reviews in Aquaculture"	"Wiley-Blackwell - STM "	"Land- und Forstwirtschaft. Gartenbau. Fischereiwirtschaft. Hauswirtschaft. Ernährung"	"1753-5131"	"1753-5123"	"2479690-6"	"http://ezb.uni-regensburg.de/detail.phtml?jour_id=114417"	"https://onlinelibrary.wiley.com/journal/17535131"	2009	1	1				0	"Aquakultur;Fischereiwesen"
4890	"Reviews in Medical Virology"	"Wiley-Blackwell - STM "	"Medizin"	"1099-1654"	"1052-9276"	"2002162-8"	"http://ezb.uni-regensburg.de/detail.phtml?jour_id=4890"	"https://onlinelibrary.wiley.com/journal/10991654"	1991	1	1				0	"Immunologie"
8876	"Reviews in Religion and Theology"	"Wiley-Blackwell - SSH"	"Theologie und Religionswissenschaft"	"1467-9418"	"1350-7303"	"2029262-4"	"http://ezb.uni-regensburg.de/detail.phtml?jour_id=8876"	"https://onlinelibrary.wiley.com/journal/14679418"	1994	1	1				0	"Allgemeine Theologie und Religionswissenschaften"
4907	"Reviews of Geophysics (Formerly: Reviews of Geophysics and Space Physics)"	"Wiley-Blackwell - STM ; American Geophysical Union (AGU)"	"Geowissenschaften"	"1944-9208"	"8755-1209"	"2035391-1"	"http://ezb.uni-regensburg.de/detail.phtml?jour_id=4907"	"https://onlinelibrary.wiley.com/journal/19449208"	1963	1	1				0	"Geophysik"
8475	"Revista Internacional del Trabajo"	"Wiley-Blackwell - SSH ; International Labour Organization (ILO)"	"Wirtschaftswissenschaften"	"1564-9148"	"0378-5548"	"2026085-4"	"http://ezb.uni-regensburg.de/detail.phtml?jour_id=8475"	"https://onlinelibrary.wiley.com/journal/15649148"	1999	118	1				0	"Arbeitsbeziehungen"
8476	"Revue Internationale du Travail"	"Wiley-Blackwell - SSH ; International Labour Organization (ILO)"	"Wirtschaftswissenschaften"	"1564-9121"	"0378-5599"	"2026075-1"	"http://ezb.uni-regensburg.de/detail.phtml?jour_id=8476"	"https://onlinelibrary.wiley.com/journal/15649121"	1999	138	1				0	"Arbeitsbeziehungen"
3921	"Risk Analysis"	"Wiley-Blackwell - SSH ; formerly Springer Science+Business Media B.V. "	"Energie, Umweltschutz, Kerntechnik"	"1539-6924"	"0272-4332"	"2001458-2"	"http://ezb.uni-regensburg.de/detail.phtml?jour_id=3921"	"https://onlinelibrary.wiley.com/journal/15396924"	1981	1	1				0	"Umweltschutz;Umweltmodellierung"
24954	"Risk Management and Insurance Review"	"Wiley-Blackwell - SSH"	"Wirtschaftswissenschaften"	"1540-6296"	"1098-1616"	"2081664-9"	"http://ezb.uni-regensburg.de/detail.phtml?jour_id=24954"	"https://onlinelibrary.wiley.com/journal/15406296"	1997	1	1				0	"Versicherungswesen"
128606	"Risk, Hazards & Crisis in Public Policy"	"Wiley-Blackwell - SSH; formerly: de Gruyter"	"Politologie"	"1944-4079"	""	"2528684-5"	"http://ezb.uni-regensburg.de/detail.phtml?jour_id=128606"	"https://onlinelibrary.wiley.com/journal/19444079"	2010	1	1				0	"Friedensforschung"
1904	"River Research and Applications"	"Wiley-Blackwell - STM "	"Architektur, Bauingenieur- und Vermessungswesen;Biologie;Land- und Forstwirtschaft. Gartenbau. Fischereiwirtschaft. Hauswirtschaft. Ernährung"	"1535-1467"	"1535-1459"	"2074114-5"	"http://ezb.uni-regensburg.de/detail.phtml?jour_id=1904"	"https://onlinelibrary.wiley.com/journal/15351467"	1987	1	1				0	"Hydrologie;Hydrobiologie;Wasserbau;Fischereiwesen"
41025	"Rural Sociology (1--0-)"	"Wiley-Blackwell - SSH ; Rural Sociological Society"	"Land- und Forstwirtschaft. Gartenbau. Fischereiwirtschaft. Hauswirtschaft. Ernährung;Soziologie"	"1549-0831"	"0036-0112"	"2066983-5"	"http://ezb.uni-regensburg.de/detail.phtml?jour_id=41025"	"https://onlinelibrary.wiley.com/journal/15490831"	1990	55	1				0	"Agrarsoziologie"
4408	"Russian Review, The (aktuelle Jahrgänge)"	"Wiley-Blackwell - SSH"	"Geschichte;Slavistik"	"1467-9434"	"0036-0341"	"1475353-4"	"http://ezb.uni-regensburg.de/detail.phtml?jour_id=4408"	"https://onlinelibrary.wiley.com/journal/14679434"	1998	57	1				0	"Regionalgeschichte Osteuropa;Kulturgeschichte: Russland"
10038	"Scandinavian Journal of Caring Sciences"	"Wiley-Blackwell - STM "	"Medizin"	"1471-6712"	"0283-9318"	"2031090-0"	"http://ezb.uni-regensburg.de/detail.phtml?jour_id=10038"	"https://onlinelibrary.wiley.com/journal/14716712"	1987	1	1				0	"Krankenpflege"
4141	"Scandinavian Journal of Economics, The (1----)"	"Wiley-Blackwell - SSH"	"Wirtschaftswissenschaften"	"1467-9442"	"0347-0520"	"1473804-1"	"http://ezb.uni-regensburg.de/detail.phtml?jour_id=4141"	"https://onlinelibrary.wiley.com/journal/14679442"	1997	99	1				0	"Allgemeine Volkswirtschaftslehre"
5433	"Scandinavian Journal of Immunology"	"Wiley-Blackwell - STM "	"Medizin"	"1365-3083"	"0300-9475"	"2020954-X"	"http://ezb.uni-regensburg.de/detail.phtml?jour_id=5433"	"https://onlinelibrary.wiley.com/journal/13653083"	1972	1	1				0	"Immunologie"
7206	"Scandinavian Journal of Medicine & Science in Sports"	"Wiley-Blackwell - STM "	"Medizin;Sport"	"1600-0838"	"0905-7188"	"2025503-2"	"http://ezb.uni-regensburg.de/detail.phtml?jour_id=7206"	"https://onlinelibrary.wiley.com/journal/16000838"	1991	1	1				0	"Sportmedizin; Allgemeine Sportwissenschaft"
5614	"Scandinavian Journal of Psychology"	"Wiley-Blackwell - SSH"	"Psychologie"	"1467-9450"	"0036-5564"	"2022171-X"	"http://ezb.uni-regensburg.de/detail.phtml?jour_id=5614"	"https://onlinelibrary.wiley.com/journal/14679450"	1960	1	1				0	"Allgemeine psychologische Zeitschriften;Psychologie"
4061	"Scandinavian Journal of Statistics (SJS)"	"Wiley-Blackwell - STM "	"Mathematik"	"1467-9469"	"0303-6898"	"1466951-1"	"http://ezb.uni-regensburg.de/detail.phtml?jour_id=4061"	"https://onlinelibrary.wiley.com/journal/14679469"	1997	24	1				0	"Mathematische Statistik"
5498	"Scandinavian Political Studies"	"Wiley-Blackwell - SSH"	"Politologie"	"1467-9477"	"0080-6757"	"1492259-9"	"http://ezb.uni-regensburg.de/detail.phtml?jour_id=5498"	"https://onlinelibrary.wiley.com/journal/14679477"	1966	1					0	"Länderbericht Skandinavien"
130629	"School Science and Mathematics"	"Wiley-Blackwell - SSH"	"Mathematik"	"1949-8594"	"0036-6803"	"2043346-3"	"http://ezb.uni-regensburg.de/detail.phtml?jour_id=130629"	"https://onlinelibrary.wiley.com/journal/19498594"	1901	1	1				0	"Fachdidaktik Mathematik"
3662	"Science Education"	"Wiley-Blackwell - STM "	"Naturwissenschaft allgemein"	"1098-237X"	"0036-8326"	"2018095-0"	"http://ezb.uni-regensburg.de/detail.phtml?jour_id=3662"	"https://onlinelibrary.wiley.com/journal/1098237X"	1916	1	1				0	"Fachdidaktik der Naturwissenschaften"
4195	"Scottish Journal of Political Economy"	"Wiley-Blackwell - SSH"	"Wirtschaftswissenschaften"	"1467-9485"	"0036-9292"	"1473829-6"	"http://ezb.uni-regensburg.de/detail.phtml?jour_id=4195"	"https://onlinelibrary.wiley.com/journal/14679485"	1954	1	1				0	"Wirtschaftspolitik"
323760	"Security and Privacy"	"Wiley"	"Informatik"	"2475-6725"	""	"2922599-1"	"http://ezb.uni-regensburg.de/detail.phtml?jour_id=323760"	"https://onlinelibrary.wiley.com/journal/24756725"	2018	1	1				0	"Computersicherheit"
5956	"Sedimentology"	"Wiley-Blackwell - STM ; International Association of Sedimentologists"	"Geowissenschaften"	"1365-3091"	"0037-0746"	"2020955-1"	"http://ezb.uni-regensburg.de/detail.phtml?jour_id=5956"	"https://onlinelibrary.wiley.com/journal/13653091"	1962	1	1				0	"Sedimentologie"
5958	"Seminars in Dialysis"	"Wiley-Blackwell - STM "	"Medizin"	"1525-139X"	"0894-0959"	"2010756-0"	"http://ezb.uni-regensburg.de/detail.phtml?jour_id=5958"	"https://onlinelibrary.wiley.com/journal/1525139X"	1988	1	1				0	"Nephrologie"
4891	"Seminars in Surgical Oncology"	"Wiley-Liss"	"Medizin"	"1098-2388"	"8756-0437"	"1493092-4"	"http://ezb.uni-regensburg.de/detail.phtml?jour_id=4891"	"https://onlinelibrary.wiley.com/journal/10982388"	1985	1	1	2003	21	4	0	"Onkologie;Chirurgie"
9237	"Sensors Update"	"Wiley-VCH"	"Elektrotechnik,  Mess- und Regelungstechnik"	"1616-8984"	"1432-2404"	"2054638-5"	"http://ezb.uni-regensburg.de/detail.phtml?jour_id=9237"	"https://onlinelibrary.wiley.com/journal/16168984"	1996	1		2003	13		0	"Signalverarbeitung"
314652	"Separation Science Plus (SSCP)"	"Wiley-VCH Verlag"	"Chemie und Pharmazie"	"2573-1815"	""	"2920378-8"	"http://ezb.uni-regensburg.de/detail.phtml?jour_id=314652"	"https://onlinelibrary.wiley.com/journal/25731815"	2018	1	1				0	"Analytische Chemie"
461403	"Sexuality, Gender & Policy (SG&P) -SGP-"	"Wiley"	"Soziologie"	"2639-5355"	""	"3001078-0"	"http://ezb.uni-regensburg.de/detail.phtml?jour_id=461403"	"https://onlinelibrary.wiley.com/journal/26395355"	2017	1	1				0	"Genderforschung"
127964	"SID International Symposium Digest of Technical Papers"	"Wiley-Blackwell - STM "	"Informatik"	"2168-0159"	"0097-966X"	"2526337-7"	"http://ezb.uni-regensburg.de/detail.phtml?jour_id=127964"	"https://onlinelibrary.wiley.com/journal/21680159"	1998	29	1				0	"Allgemeine Informatik"
9095	"Signal transduction: receptors, mediators, genes, disease, therapy"	"Wiley-VCH"	"Medizin"	"1615-4061"	"1615-4053"	"2033020-0"	"http://ezb.uni-regensburg.de/detail.phtml?jour_id=9095"	"https://onlinelibrary.wiley.com/journal/16154061"	2001	1	1	2007	7	6	0	"Neurologie"
40733	"Significance"	"Wiley-Blackwell - STM "	"Mathematik"	"1740-9713"	"1740-9705"	"2139469-6"	"http://ezb.uni-regensburg.de/detail.phtml?jour_id=40733"	"https://onlinelibrary.wiley.com/journal/17409713"	2004	1	1				0	"Mathematische Statistik"
4539	"Singapore Journal of Tropical Geography"	"Wiley-Blackwell - SSH"	"Geographie"	"1467-9493"	"0129-7619"	"1482898-4"	"http://ezb.uni-regensburg.de/detail.phtml?jour_id=4539"	"https://onlinelibrary.wiley.com/journal/14679493"	1980	1	1				0	"Tropenökologie"
7248	"Single Molecules"	"Wiley-VCH"	"Chemie und Pharmazie"	"1438-5171"	"1438-5163"	"2011809-0"	"http://ezb.uni-regensburg.de/detail.phtml?jour_id=7248"	"https://onlinelibrary.wiley.com/journal/14385171"	2000	1	1	2002	3	6	0	"Analytische Chemie"
8678	"Skin Research and Technology"	"Wiley-Blackwell - STM "	"Medizin"	"1600-0846"	"0909-752X"	"2025540-8"	"http://ezb.uni-regensburg.de/detail.phtml?jour_id=8678"	"https://onlinelibrary.wiley.com/journal/16000846"	1995	1	1				0	"Dermatologie und Venerologie"
48820	"Small"	"Wiley-Blackwell - STM "	"Chemie und Pharmazie;Technik allgemein"	"1613-6829"	"1613-6810"	"2168935-0"	"http://ezb.uni-regensburg.de/detail.phtml?jour_id=48820"	"https://onlinelibrary.wiley.com/journal/16136829"	2005	1	1				0	"Nanochemie"
252607	"Small Methods"	"Wiley-VCH"	"Maschinenwesen, Werkstoffwissenschaften, Fertigungstechnik, Bergbau u. Hüttenwesen, Verkehrstechnik, Feinwerktechnik"	"2366-9608"	""	"2884448-8"	"http://ezb.uni-regensburg.de/detail.phtml?jour_id=252607"	"https://onlinelibrary.wiley.com/journal/23669608"	2017	1	1				0	"Nanotechnologie"
